fecha,idT,Likes,ReTweets,Positividad,txt
2018-07-17 23:26:49,1019362819991629824,25,16,0.7718093585213928,"Nuestra experiencia nos respalda. Solidaridad Nacional es un partido que siempre presentó propuestas concretas, con obras que han mejorado la vida de la gente. Demos el siguiente paso. Por una Lima más educada, segura y ordenada."
2018-07-18 16:59:10,1019627649411543041,21,14,0.32409545397388223,"Les comparto la entrevista realizada el día de hoy en Debemos reforzar la lucha contra la delincuencia, mejorar el transporte público y así dar el siguiente paso por una Lima mejor."
2018-07-19 23:37:26,1020090264210243584,35,13,0.209604601777225,"Lima no es plana como algunos creen, hay personas maravillosas que viven en las alturas de la ciudad. Trabajemos por ellos, demos juntos el siguiente paso."
2018-07-21 02:35:43,1020497520722661376,30,14,0.3462051335299476,Escucharlos y saber qué necesitan de primera mano es mi prioridad. Por una mejor ciudad para todos demos el siguiente paso.
2018-07-24 21:49:54,1021875144871084033,18,10,0.47517102381466303,Les comparto mi entrevista realizada por en
2018-07-24 22:42:16,1021888324414386176,18,5,0.6410389643140884,Fue un gusto conversar contigo esta mañana. Como te mencioné tengo una política de puertas abiertas y de mucha cercanía con la población. Gracias por la invitación.
2018-07-26 16:26:28,1022518526320549894,14,4,0.010205376257488677,"En momentos difíciles para nuestro país pasa una tragedia. Mi más sentido de pésame a la familia de Rafael Ballón Adrianzén. Gracias por esa entrega nunca te olvidaremos, héroe sin capa."
2018-07-27 14:44:07,1022855153995722752,19,7,0.43764790437427853,"Esta mañana despertamos con una lamentable noticia, el fallecimiento de Marco Aurelio Denegri. Con su partida queda un gran vacío en nuestro país y nos deja la tarea de seguir luchando por un Perú más educado, reflexivo y crítico. Hasta pronto, maestro, gracias todo lo enseñado."
2018-07-27 20:28:47,1022941895633330177,8,8,0.08086167561665202,Si aún no sabes si eres miembro de mesa aquí te dejo el link. Cumplamos con nuestro deber ciudadano ➡
2018-07-28 13:58:26,1023206045248831488,29,12,0.4858005577147596,"Hoy quiero saludar a cada peruano, a cada ciudadano que busca progresar día a día en base al esfuerzo y a la educación. Por esta razón, mi propuesta eje va en torno a los nuevos Colegios Solidarios. Hagamos de Lima una mejor ciudad. ¡Feliz día Perú querido!"
2018-07-31 22:22:21,1024420025766227968,26,13,0.7902294336224895,Este fin de semana estuve con los vecinos del distrito de Comas. Estar con ustedes fue muy reconfortante ya que pude escucharlos y compartir mis propuestas. Juntos demos el siguiente paso.
2018-08-02 18:26:04,1025085337100603397,17,6,0.8272039690859795,Ayer estuve reunido con maravillosas mujeres que dan lo mejor de sí para ayudar al prójimo. Ellas son las dirigentes de los comedores populares del Cercado de Lima. Fue grato escucharlas y compartir mis propuestas. Juntos demos el siguiente paso
2018-08-02 18:26:04,1025085337100603397,17,6,0.8272039690859795,Ayer estuve reunido con maravillosas mujeres que dan lo mejor de sí para ayudar al prójimo. Ellas son las dirigentes de los comedores populares del Cercado de Lima. Fue grato escucharlas y compartir mis propuestas. Juntos demos el siguiente paso
2018-08-02 21:45:10,1025135441870286848,13,7,0.8737075166310599,"Para mi es sumamente importante tener conocimiento pleno de la realidad, por ello, vengo recorriendo distintos lugares de Lima, escuchando a los vecinos y comprendiendo sus dificultades de primera mano. Juntos demos el siguiente paso"
2018-08-02 22:17:50,1025143664429944837,16,5,0.5352035609015895,Hoy celebramos a nuestro entrañable cajón peruano. Compañero de jarana que nos ha hecho bailar en toda celebración cuyo contagioso sonido y alegría siempre nos acompañan.
2018-08-03 13:47:20,1025377579757387777,4,0,0.13404641657957586,"Estimado Jesús, Elías cuba fue expulsado de Solidaridad Nacional en setiembre del 2016 como indica la resolución."
2018-08-03 14:01:00,1025381018193285120,9,5,0.20467581604256166,"Estimado Enzo, Elías cuba fue expulsado de Solidaridad Nacional en setiembre del 2016 como indica la resolución."
2018-08-03 20:27:17,1025478230470545408,11,6,0.062061926573963234,"A la opinión pública: Solidaridad Nacional aclara que Elías Cuba Bautista, alcalde de La Victoria, no es miembro del partido y fue expulsado del mismo hace dos años. Seguimos comprometidos con la transparencia y la lucha contra la corrupción. ¡Basta ya!"
